Código;Data Entrada;Origem;Destino;TipoDestino;Km;TipoEmbalagem;TipoConteúdo;TipoEnvio;Peso/gr;Previsão Ent;Valor
150001;22/02/2009;Joinville;Curitiba;Nacional;132,00;Caixa Grande;Normal;Normal;5000;25/02/2010; R$ 660.000,00 
150002;23/02/2009;Joinville;São Paulo;Nacional;526,00;Caixa Pequena;Normal;Expresso;1000;24/02/2009; R$ 526.000,00 
150003;24/02/2009;Joinville;Curitiba;Nacional;132,00;Envelope;Normal;Expresso;100;25/02/2009; R$ 13.200,00 
150004;25/02/2009;Joinville;Nova York/EUA;Internacional;8000,00;EmbalagemEspecial;Especial;Normal;2000;25/02/2010; R$ 16.000.000,00 
150005;26/02/2009;Joinville;São Paulo;Nacional;526,00;EmbalagemEspecial;Especial;Expresso;1000;27/02/2009; R$ 526.000,00 
150006;27/02/2009;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Normal;Normal;5000;01/03/2010; R$ 2.630.000,00 
150007;28/02/2009;Joinville;São Paulo;Nacional;526,00;Caixa Pequena;Normal;Expresso;1000;01/03/2009; R$ 526.000,00 
150008;01/03/2009;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Especial;Normal;5000;06/03/2010; R$ 2.630.000,00 
150009;02/03/2009;Joinville;Curitiba;Nacional;132,00;EmbalagemEspecial;Especial;Normal;2000;07/03/2010; R$ 264.000,00 
150010;03/03/2009;Joinville;Nova York/EUA;Internacional;8000,00;Caixa Pequena;Normal;Normal;1000;08/03/2010; R$ 8.000.000,00 
150011;04/03/2009;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Normal;Normal;5000;09/03/2010; R$ 2.630.000,00 
150012;05/03/2009;Joinville;Florianópolis;Nacional;177,00;EmbalagemEspecial;Especial;Normal;2000;10/03/2010; R$ 354.000,00 
150013;06/03/2009;Joinville;Curitiba;Nacional;132,00;Caixa Grande;Normal;Normal;5000;11/03/2010; R$ 660.000,00 
150014;07/03/2009;Joinville;São Paulo;Nacional;526,00;EmbalagemEspecial;Especial;Normal;2000;12/03/2010; R$ 1.052.000,00 
150015;08/03/2009;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Normal;Normal;5000;13/03/2010; R$ 2.630.000,00 
150016;09/03/2009;Joinville;São Paulo;Nacional;526,00;Caixa Pequena;Normal;Expresso;1000;10/03/2010; R$ 526.000,00 
150017;10/03/2009;Joinville;Rio de Janeiro;Nacional;966,00;Caixa Pequena;Normal;Normal;1000;10/03/2009; R$ 966.000,00 
150018;11/03/2009;Joinville;Rio de Janeiro;Nacional;966,00;Envelope;Normal;Normal;50;16/02/2010; R$ 48.300,00 
150019;12/03/2009;Joinville;Espanha/Europa;Internacional;10000,00;Caixa Grande;Normal;Normal;5000;17/02/2010; R$ 50.000.000,00 
150020;13/03/2009;Joinville;São Paulo;Nacional;526,00;Envelope;Normal;Normal;50;18/02/2010; R$ 26.300,00 
150021;01/03/2009;Joinville;Curitiba;Nacional;132,00;Caixa Grande;Normal;Normal;5000;05/03/2009; R$ 660.000,00 
150022;02/03/2009;Joinville;Curitiba;Nacional;132,00;Caixa Pequena;Normal;Normal;1000;07/03/2010; R$ 132.000,00 
150023;03/03/2009;Joinville;São Paulo;Nacional;526,00;Envelope;Especial;Expresso;100;04/03/2010; R$ 52.600,00 
150024;04/03/2009;Joinville;Curitiba;Nacional;132,00;EmbalagemEspecial;Normal;Normal;2000;09/03/2009; R$ 264.000,00 
150025;05/03/2009;Joinville;São Paulo;Nacional;526,00;EmbalagemEspecial;Normal;Normal;1000;10/03/2009; R$ 526.000,00 
150026;06/03/2009;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Normal;Normal;5000;11/03/2009; R$ 2.630.000,00 
150027;07/03/2009;Joinville;São Paulo;Nacional;526,00;Caixa Pequena;Especial;Expresso;1000;08/03/2010; R$ 526.000,00 
150028;08/03/2009;Joinville;São Paulo;Nacional;526,00;Envelope;Especial;Expresso;50;09/03/2010; R$ 26.300,00 
150029;09/03/2009;Joinville;Curitiba;Nacional;132,00;EmbalagemEspecial;Normal;Normal;1000;15/03/2010; R$ 132.000,00 
150030;10/03/2009;Joinville;Rio de Janeiro;Nacional;966,00;Caixa Pequena;Especial;Expresso;100;11/03/2010; R$ 96.600,00 
150031;11/03/2009;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Normal;Normal;2000;16/03/2010; R$ 1.052.000,00 
150032;12/03/2009;Joinville;Rio de Janeiro;Nacional;966,00;Envelope;Normal;Normal;1000;13/03/2010; R$ 966.000,00 
150033;13/03/2009;Joinville;Curitiba;Nacional;132,00;Caixa Grande;Normal;Expresso;5000;14/03/2010; R$ 660.000,00 
150034;01/04/2010;Joinville;Curitiba;Nacional;132,00;EmbalagemEspecial;Especial;Expresso;1000;02/04/2010; R$ 132.000,00 
150035;02/04/2010;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Especial;Expresso;5000;03/04/2010; R$ 2.630.000,00 
150036;03/04/2010;Joinville;Holanda/Europa;Internacional;13000,00;Envelope;Normal;Normal;50;08/04/2010; R$ 650.000,00 
150037;04/04/2010;Joinville;Rio de Janeiro;Nacional;966,00;Caixa Pequena;Normal;Normal;100;10/04/2010; R$ 96.600,00 
150038;05/04/2010;Joinville;Rio de Janeiro;Nacional;966,00;Envelope;Normal;Expresso;50;06/04/2010; R$ 48.300,00 
150039;06/04/2010;Joinville;São Paulo;Nacional;526,00;Caixa Grande;Normal;Normal;1000;11/04/2010; R$ 526.000,00 
150040;07/04/2010;Joinville;Curitiba;Nacional;132,00;Envelope;Normal;Normal;50;03/04/2010; R$ 6.600,00 
150041;08/04/2010;Joinville;Florianópolis;Nacional;177,00;Caixa Grande;Normal;Normal;1000;12/04/2010; R$ 177.000,00 
150042;15/05/2010;Joinville;Florianópolis;Nacional;177,00;EmbalagemEspecial;Normal;Expresso;5000;15/06/2010; R$ 885.000,00 
150043;16/05/2010;Joinville;Florianópolis;Nacional;177,00;Caixa Grande;Normal;Expresso;1000;17/10/2010; R$ 177.000,00 
150044;17/05/2010;Joinville;Florianópolis;Nacional;177,00;Envelope;Especial;Expresso;50;18/10/2010; R$ 8.850,00 
150045;18/05/2010;Joinville;Rio de Janeiro;Nacional;966,00;Caixa Pequena;Normal;Normal;2000;24/05/2010; R$ 1.932.000,00 
150046;19/05/2010;Joinville;Rio de Janeiro;Nacional;966,00;Envelope;Normal;Normal;100;25/05/2010; R$ 96.600,00 
150047;20/05/2010;Joinville;Holanda/Europa;Internacional;13000,00;Caixa Grande;Normal;Normal;5000;26/05/2010; R$ 65.000.000,00 
150048;21/05/2010;Joinville;Curitiba;Nacional;132,00;Envelope;Normal;Normal;50;27/05/2010; R$ 6.600,00 
150049;22/05/2010;Joinville;Curitiba;Nacional;132,00;Envelope;Normal;Normal;50;27/05/2010; R$ 6.600,00 
